description,attribute,metric,value
COVID-19 in Colorado by Age Group,10-19,Percent of Colorado Population,13.01
COVID-19 in Colorado by Age Group,20-29,Percent of Colorado Population,14.66
COVID-19 in Colorado by Age Group,30-39,Percent of Colorado Population,14.6
COVID-19 in Colorado by Age Group,40-49,Percent of Colorado Population,12.98
COVID-19 in Colorado by Age Group,50-59,Percent of Colorado Population,12.48
COVID-19 in Colorado by Age Group,60-69,Percent of Colorado Population,11.04
COVID-19 in Colorado by Age Group,70-79,Percent of Colorado Population,6.44
COVID-19 in Colorado by Age Group,80+,Percent of Colorado Population,3.2
COVID-19 in Colorado by Age Group,Unknown,Percent of Colorado Population,0
COVID-19 in Colorado by Age Group,Note,Percent of cases and deaths by age group compared to percent of total Colorado (CO) population.,NA
COVID-19 in Colorado by Age Group,Note,"Population Data: Colorado Department of Local Affairs State Demography Office, 2018 Regional Estimates",NA
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Cases,0.58
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Cases,1.48
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Cases,2.89
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Cases,27.23
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Cases,1.53
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Cases,0.29
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Cases,41.98
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Cases,0.76
COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,Percent of Cases,23.27
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Deaths,0.6
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Deaths,1.93
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Deaths,3.24
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Deaths,20.14
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Deaths,3.09
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Deaths,0.17
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Deaths,64.77
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Deaths,0.64
COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,Percent of Deaths,5.42
COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,Percent of Colorado Population,0.56
COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,Percent of Colorado Population,3.12
COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,Percent of Colorado Population,3.92
COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",Percent of Colorado Population,21.69
COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,Percent of Colorado Population,2.65
COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,Percent of Colorado Population,0.12
COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,Percent of Colorado Population,67.76
COVID-19 in Colorado by Race & Ethnicity,Other,Percent of Colorado Population,0.19
COVID-19 in Colorado by Race & Ethnicity,Note,Percent of cases and deaths by race and ethnicity compared to percent of total Colorado (CO) population.,NA
COVID-19 in Colorado by Race & Ethnicity,Note,"Population Data: U.S. Census Bureau, 2018 American Community Survey 1-Year Estimates",NA
COVID-19 in Colorado by Sex,Female,Percent of Cases,49.71
COVID-19 in Colorado by Sex,Female to Male,Percent of Cases,0.01
COVID-19 in Colorado by Sex,Male,Percent of Cases,48.79
COVID-19 in Colorado by Sex,Male to Female,Percent of Cases,0.01
COVID-19 in Colorado by Sex,Unknown,Percent of Cases,1.48
COVID-19 in Colorado by Sex,Female,Percent of Deaths,46.02
COVID-19 in Colorado by Sex,Male,Percent of Deaths,53.62
COVID-19 in Colorado by Sex,Male to Female,Percent of Deaths,0.02
COVID-19 in Colorado by Sex,Unknown,Percent of Deaths,0.35
Case Status for Cases & Deaths,Confirmed,Number of Cases,418576
Case Status for Cases & Deaths,Confirmed,Percent of Cases,0.94
Case Status for Cases & Deaths,Confirmed,Number of Deaths,5309
Case Status for Cases & Deaths,Confirmed,Percent of Deaths,0.88
Case Status for Cases & Deaths,Probable,Number of Cases,26136
Case Status for Cases & Deaths,Probable,Percent of Cases,0.06
Case Status for Cases & Deaths,Probable,Number of Deaths,739
Case Status for Cases & Deaths,Probable,Percent of Deaths,0.12
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-03,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-04,Three-Day Moving Average Of Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-05,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-06,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-07,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-08,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-09,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-10,Three-Day Moving Average Of Cases,4.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-11,Three-Day Moving Average Of Cases,10.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-12,Three-Day Moving Average Of Cases,12.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-13,Three-Day Moving Average Of Cases,19.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-14,Three-Day Moving Average Of Cases,22.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-15,Three-Day Moving Average Of Cases,30.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-16,Three-Day Moving Average Of Cases,32.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-17,Three-Day Moving Average Of Cases,33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-18,Three-Day Moving Average Of Cases,45
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-19,Three-Day Moving Average Of Cases,61.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-20,Three-Day Moving Average Of Cases,92
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-21,Three-Day Moving Average Of Cases,107.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-22,Three-Day Moving Average Of Cases,121.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-23,Three-Day Moving Average Of Cases,146
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-24,Three-Day Moving Average Of Cases,165
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-25,Three-Day Moving Average Of Cases,227.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-26,Three-Day Moving Average Of Cases,261
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-27,Three-Day Moving Average Of Cases,312.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-28,Three-Day Moving Average Of Cases,289.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-29,Three-Day Moving Average Of Cases,302
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-30,Three-Day Moving Average Of Cases,301.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-31,Three-Day Moving Average Of Cases,348.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-01,Three-Day Moving Average Of Cases,370.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-02,Three-Day Moving Average Of Cases,411
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-03,Three-Day Moving Average Of Cases,413
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-04,Three-Day Moving Average Of Cases,408.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-05,Three-Day Moving Average Of Cases,332.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-06,Three-Day Moving Average Of Cases,291.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-07,Three-Day Moving Average Of Cases,250.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-08,Three-Day Moving Average Of Cases,360.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-09,Three-Day Moving Average Of Cases,393.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-10,Three-Day Moving Average Of Cases,451.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-11,Three-Day Moving Average Of Cases,411.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-12,Three-Day Moving Average Of Cases,416.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Three-Day Moving Average Of Cases,369
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Three-Day Moving Average Of Cases,330
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Three-Day Moving Average Of Cases,342.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Three-Day Moving Average Of Cases,362.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Three-Day Moving Average Of Cases,397.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Three-Day Moving Average Of Cases,348.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Three-Day Moving Average Of Cases,336
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Three-Day Moving Average Of Cases,295.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Three-Day Moving Average Of Cases,361.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-22,Three-Day Moving Average Of Cases,390.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-23,Three-Day Moving Average Of Cases,613.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-24,Three-Day Moving Average Of Cases,693.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-25,Three-Day Moving Average Of Cases,723.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-26,Three-Day Moving Average Of Cases,544.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-27,Three-Day Moving Average Of Cases,472.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-28,Three-Day Moving Average Of Cases,453.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-29,Three-Day Moving Average Of Cases,590.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-30,Three-Day Moving Average Of Cases,579
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-01,Three-Day Moving Average Of Cases,588.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-02,Three-Day Moving Average Of Cases,443
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-03,Three-Day Moving Average Of Cases,371
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-04,Three-Day Moving Average Of Cases,338.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-05,Three-Day Moving Average Of Cases,334
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-06,Three-Day Moving Average Of Cases,401.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-07,Three-Day Moving Average Of Cases,432.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-08,Three-Day Moving Average Of Cases,484
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-09,Three-Day Moving Average Of Cases,452
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-10,Three-Day Moving Average Of Cases,372
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-11,Three-Day Moving Average Of Cases,272.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-12,Three-Day Moving Average Of Cases,254.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-13,Three-Day Moving Average Of Cases,326.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-14,Three-Day Moving Average Of Cases,381
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-15,Three-Day Moving Average Of Cases,426.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-16,Three-Day Moving Average Of Cases,391.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-17,Three-Day Moving Average Of Cases,326.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-18,Three-Day Moving Average Of Cases,274.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-19,Three-Day Moving Average Of Cases,261.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-20,Three-Day Moving Average Of Cases,311
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-21,Three-Day Moving Average Of Cases,321.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-22,Three-Day Moving Average Of Cases,377.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-23,Three-Day Moving Average Of Cases,330.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-24,Three-Day Moving Average Of Cases,318
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-25,Three-Day Moving Average Of Cases,267
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-26,Three-Day Moving Average Of Cases,259.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-27,Three-Day Moving Average Of Cases,264.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-28,Three-Day Moving Average Of Cases,277.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-29,Three-Day Moving Average Of Cases,373
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-30,Three-Day Moving Average Of Cases,378
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-31,Three-Day Moving Average Of Cases,314.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-01,Three-Day Moving Average Of Cases,221.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-02,Three-Day Moving Average Of Cases,202
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-03,Three-Day Moving Average Of Cases,253
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-04,Three-Day Moving Average Of Cases,274.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-05,Three-Day Moving Average Of Cases,273
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-06,Three-Day Moving Average Of Cases,224
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-07,Three-Day Moving Average Of Cases,180
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-08,Three-Day Moving Average Of Cases,161.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-09,Three-Day Moving Average Of Cases,152.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-10,Three-Day Moving Average Of Cases,145.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-11,Three-Day Moving Average Of Cases,164
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-12,Three-Day Moving Average Of Cases,197.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-13,Three-Day Moving Average Of Cases,196.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-14,Three-Day Moving Average Of Cases,160.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-15,Three-Day Moving Average Of Cases,130
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-16,Three-Day Moving Average Of Cases,174.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-17,Three-Day Moving Average Of Cases,214.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-18,Three-Day Moving Average Of Cases,283
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-19,Three-Day Moving Average Of Cases,258
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-20,Three-Day Moving Average Of Cases,243.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-21,Three-Day Moving Average Of Cases,175.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-22,Three-Day Moving Average Of Cases,180.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-23,Three-Day Moving Average Of Cases,197
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-24,Three-Day Moving Average Of Cases,236
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-25,Three-Day Moving Average Of Cases,279.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-26,Three-Day Moving Average Of Cases,290
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-27,Three-Day Moving Average Of Cases,299.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-28,Three-Day Moving Average Of Cases,247.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-29,Three-Day Moving Average Of Cases,224.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-30,Three-Day Moving Average Of Cases,224.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-01,Three-Day Moving Average Of Cases,301
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-02,Three-Day Moving Average Of Cases,350
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-03,Three-Day Moving Average Of Cases,352.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-04,Three-Day Moving Average Of Cases,296
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-05,Three-Day Moving Average Of Cases,236.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-06,Three-Day Moving Average Of Cases,267
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-07,Three-Day Moving Average Of Cases,309.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-08,Three-Day Moving Average Of Cases,383.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-09,Three-Day Moving Average Of Cases,464.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-10,Three-Day Moving Average Of Cases,496.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-11,Three-Day Moving Average Of Cases,485
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-12,Three-Day Moving Average Of Cases,397.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-13,Three-Day Moving Average Of Cases,387.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-14,Three-Day Moving Average Of Cases,399.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-15,Three-Day Moving Average Of Cases,475.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-16,Three-Day Moving Average Of Cases,529.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-17,Three-Day Moving Average Of Cases,568
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-18,Three-Day Moving Average Of Cases,492.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-19,Three-Day Moving Average Of Cases,440.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-20,Three-Day Moving Average Of Cases,451.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-21,Three-Day Moving Average Of Cases,535.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-22,Three-Day Moving Average Of Cases,595
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-23,Three-Day Moving Average Of Cases,647.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-24,Three-Day Moving Average Of Cases,707.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-25,Three-Day Moving Average Of Cases,699
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-26,Three-Day Moving Average Of Cases,526.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-27,Three-Day Moving Average Of Cases,552.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-28,Three-Day Moving Average Of Cases,523.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-29,Three-Day Moving Average Of Cases,612
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-30,Three-Day Moving Average Of Cases,517.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-31,Three-Day Moving Average Of Cases,535.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-01,Three-Day Moving Average Of Cases,524.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-02,Three-Day Moving Average Of Cases,409.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-03,Three-Day Moving Average Of Cases,401.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-04,Three-Day Moving Average Of Cases,440.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-05,Three-Day Moving Average Of Cases,493.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-06,Three-Day Moving Average Of Cases,466
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-07,Three-Day Moving Average Of Cases,434
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-08,Three-Day Moving Average Of Cases,397.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-09,Three-Day Moving Average Of Cases,343
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-10,Three-Day Moving Average Of Cases,291
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-11,Three-Day Moving Average Of Cases,271
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-12,Three-Day Moving Average Of Cases,331.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-13,Three-Day Moving Average Of Cases,366.67
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-14,Three-Day Moving Average Of Cases,381
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-15,Three-Day Moving Average Of Cases,345.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-16,Three-Day Moving Average Of Cases,269.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-17,Three-Day Moving Average Of Cases,264.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-18,Three-Day Moving Average Of Cases,251.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-19,Three-Day Moving Average Of Cases,318.33
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-20,Three-Day Moving Average Of Cases,360.67
